484; 231
470; 231
468; 230
467; 231
468; 234
465; 244
464; 261
461; 291
453; 315
450; 326
447; 335
443; 344
438; 350
434; 352
432; 352
429; 353
427; 357
425; 362
421; 371
415; 386
407; 403
399; 411
393; 416
387; 422
376; 428
356; 436
341; 434
330; 430
317; 429
303; 423
293; 414
288; 411
283; 415
276; 420
266; 428
251; 439
235; 448
222; 457
213; 462
209; 467
202; 473
201; 475
200; 481
197; 485
198; 485
198; 486
199; 485
201; 486
201; 486
203; 485
205; 483
208; 483
207; 479
208; 473
214; 464
224; 454
230; 444
240; 429
252; 417
253; 414
253; 413
261; 397
