479; 129
461; 155
452; 169
439; 184
427; 197
414; 209
402; 222
392; 238
382; 255
371; 272
361; 287
351; 301
342; 313
333; 323
326; 330
320; 338
314; 348
307; 362
300; 375
294; 388
288; 401
281; 405
271; 409
260; 407
249; 405
236; 403
224; 397
212; 389
202; 380
193; 370
186; 359
183; 348
181; 337
181; 326
184; 314
189; 303
197; 293
206; 283
217; 276
227; 269
239; 262
252; 260
264; 256
278; 251
292; 248
308; 247
323; 245
337; 250
346; 258
358; 262
373; 267
383; 274
392; 284
397; 297
403; 307
411; 315
416; 324
424; 331
431; 342
438; 353
445; 362
452; 370
458; 379
464; 388
468; 397
466; 404
