411; 269
411; 249
404; 239
398; 228
392; 214
386; 201
377; 188
369; 177
359; 166
348; 157
338; 151
326; 146
315; 145
302; 149
288; 154
278; 160
267; 169
257; 180
249; 191
241; 203
235; 220
230; 235
227; 249
224; 264
220; 276
218; 288
216; 301
217; 312
219; 324
222; 333
227; 344
231; 355
235; 367
237; 381
240; 391
246; 396
251; 406
257; 413
266; 420
273; 428
279; 434
287; 440
292; 444
298; 443
303; 443
309; 448
315; 448
323; 447
331; 447
340; 450
348; 449
356; 447
363; 450
370; 448
376; 447
382; 440
391; 431
396; 427
402; 418
406; 410
409; 404
413; 397
414; 392
416; 383
415; 355
