229; 483
229; 460
229; 448
227; 438
226; 428
225; 417
224; 401
225; 388
225; 376
225; 361
226; 347
227; 332
229; 319
230; 306
230; 293
230; 279
228; 268
227; 256
226; 246
225; 236
225; 224
225; 214
225; 204
228; 196
230; 190
233; 186
234; 184
236; 179
242; 175
251; 172
263; 171
277; 169
292; 172
306; 179
317; 185
326; 195
333; 205
338; 220
341; 234
342; 249
342; 264
340; 276
336; 290
332; 301
328; 311
323; 319
317; 325
313; 331
307; 335
301; 337
296; 340
290; 342
284; 345
277; 347
271; 347
221; 345
