234; 282
238; 260
245; 247
254; 236
265; 224
278; 215
291; 207
305; 202
318; 199
332; 200
345; 204
356; 211
365; 219
373; 230
379; 242
382; 255
383; 267
380; 280
375; 291
368; 301
358; 308
347; 314
335; 319
323; 321
312; 320
304; 316
298; 313
290; 309
284; 302
279; 295
276; 285
272; 276
270; 262
269; 250
269; 234
271; 219
273; 205
277; 190
282; 173
290; 155
300; 137
313; 122
328; 113
346; 109
365; 110
385; 114
403; 122
419; 134
434; 146
446; 162
458; 174
468; 190
475; 202
480; 216
482; 226
484; 233
478; 243
