415; 264
415; 240
413; 231
408; 220
404; 207
397; 195
391; 184
386; 178
377; 172
368; 171
355; 173
342; 177
328; 180
311; 189
295; 195
281; 208
265; 228
255; 241
248; 265
243; 287
245; 308
242; 342
245; 354
257; 368
262; 391
271; 405
283; 417
298; 421
313; 423
326; 423
340; 418
353; 414
364; 404
372; 399
374; 395
378; 387
380; 385
381; 380
378; 365
